u,g,r,i,z,redshift,ra,dec,mjd,plate,logg,feh,temp,class
18.207069537773478,17.133321251116467,16.70929039323451,17.754171500637998,17.042883408683153,0.002348733342766785,139.38665411022723,70.1064315371131,52720,641,3.745762156083774,-0.41938459387425214,6200.591881530103,MAIN_SEQUENCE
18.120361492206268,16.762891709889242,18.92392150361224,17.256840366416284,16.370660619049765,-0.00043719656623866543,349.7824920938243,38.2270708958006,53157,461,4.789233647891786,-0.438865609795706,4728.576866290003,MAIN_SEQUENCE
17.718444648367825,19.518924115070035,17.071386075495305,16.716771258038484,15.801977158017394,-0.00043245268295620765,210.05191126121056,-84.20635595244059,53810,614,4.103096359644079,-0.1755404541536927,8069.552978610707,MAIN_SEQUENCE
18.765650304771473,18.682294461640513,16.498159287181327,16.929442271388822,17.435559316400884,0.0006513447363725638,78.64307322230329,-15.836474180861904,52017,425,4.109026832710936,-0.3806601391644809,6201.6629234171105,MAIN_SEQUENCE
18.974207771378584,17.20143289600955,16.726325874803493,17.913924628899938,17.646047208332337,0.001002754883341854,297.2127850855952,-12.639680606105841,53304,977,4.725865820726884,-0.08782875761785687,3300.4850636205338,MAIN_SEQUENCE
18.88769990952548,16.849735987549742,18.87119161671924,17.48508969079322,17.022396680426894,0.0009934747094972858,173.41838426993107,64.10573346010595,52480,246,4.574186715625703,-0.29647053667508616,9735.731001509346,MAIN_SEQUENCE
18.120650153637815,19.323379550662864,16.188952373990205,16.28703720206693,16.771543525116673,0.0001322298521878268,20.75117166952157,68.89503936164903,53226,453,4.069029036239921,-0.10784903143658033,6573.190703541144,MAIN_SEQUENCE
17.178053804510885,18.197856486872745,16.54887748994384,17.23777634632686,15.91760972956163,0.0002689262216028865,280.1134205635787,7.841451200898593,53517,700,4.241557962759323,-0.4763691885498401,6158.763415479961,MAIN_SEQUENCE
19.29899971736806,19.351459765477973,20.19850931859787,16.950197475508983,17.17983984830673,0.0004254886358422467,293.95322575734485,-69.79225573858997,53486,313,4.31455723227208,0.3344667496590991,3236.7468137005676,MAIN_SEQUENCE
18.515016511305838,17.733835714140287,18.241037736324873,17.470421704442987,16.065307455507487,-0.003830348144844312,308.0693544676226,19.63391716718908,52238,986,4.2076132539044915,-0.35714515531668106,7238.376561966826,MAIN_SEQUENCE
19.56602902980158,18.36268885467696,16.566944154574788,16.678922092022585,15.427526826713054,0.00018880712627104203,58.54457856133368,-7.1227424241551685,53009,11,4.759053816614531,0.22199204871873732,3932.2314439341826,MAIN_SEQUENCE
19.448090659366677,18.130250420768405,16.218552641321207,15.791692081078804,17.825596862008634,0.002564262236257527,121.06974673097272,-13.873931914037936,53419,624,4.436218681091934,-0.6128555086045112,8716.398840530994,MAIN_SEQUENCE
16.793885517143462,17.113477532188526,15.627302806651947,17.672371019670965,15.670099830247013,0.0037864949984442063,284.9745665976669,87.17811754290588,53424,279,4.021226129208601,0.3315153398913909,2658.0246804424,MAIN_SEQUENCE
16.778933351050878,17.64144142531009,17.397114146221544,17.548619177508666,14.803063884115083,0.003352858706374732,274.1843689812848,89.24867126873944,52783,115,4.817915595124277,-0.24577357584349066,7274.551354297649,MAIN_SEQUENCE
17.593351137511366,16.497266321271823,18.02802035445548,18.41529900971846,18.009015358720877,0.0011801603406555556,318.89959382975144,-16.272273905803246,53967,477,3.8733818154032496,-0.2787281226585949,8297.57231340378,MAIN_SEQUENCE
17.232481510051198,18.343517506099968,18.818798209900965,15.68377104537825,14.955560525459152,-0.0013777582943864392,197.19390637532587,78.22478615611952,52448,596,4.128873039000227,-0.9666327033912369,6383.3915760789105,MAIN_SEQUENCE
19.40630213117132,18.637373620981545,15.406016418836563,16.929617796204248,16.310260502753753,-9.537520722228133e-05,111.85590792224279,-45.971127615212644,53433,2,4.064601214047571,-0.6059115514562007,6205.027525454866,MAIN_SEQUENCE
18.921571611185502,18.889177320115852,15.974618497427233,16.76959980671276,15.604385430538391,-0.0005236575098909218,147.79976947163777,-55.17096794881432,52452,633,3.9840301590087472,-0.49820772307218175,6477.581748969941,MAIN_SEQUENCE
19.81902079254237,18.533199382488107,17.180449422433128,16.60378450663188,15.97619995627928,-0.0018180860950704077,105.8164284687358,28.210327706769696,53523,861,4.024968644692651,-0.5457982317220827,3370.4760831560047,MAIN_SEQUENCE
18.9757841808931,17.658968849846673,20.08767005585907,15.458980103597357,18.924070554386432,-0.0008841556245323477,231.25699390966778,0.08365380702644254,52727,8,4.657908001946877,-0.024206352785018398,5184.892780996502,MAIN_SEQUENCE
18.750379498248044,19.507167709584685,18.185902502397504,15.933715389985363,16.598435668179313,-0.0004577552038927391,178.110894895663,44.23817540641782,53400,547,4.214899079292254,-0.3442611353333484,6444.516824797141,MAIN_SEQUENCE
19.939675736413005,18.7815393365025,17.672799773755077,17.270521298929477,17.05990505534309,-0.0017895272017096455,204.1975339397719,-70.2208631567266,52197,964,5.03602549110935,-0.2126559139690741,7311.994002771248,MAIN_SEQUENCE
19.063672807682057,19.327400931822815,16.075076409473446,16.500250560201714,17.490487974203063,0.002865557588470811,242.07210230182287,-3.1651208712667867,53276,879,3.9304326543598336,-0.15365222824369804,7331.206523813873,MAIN_SEQUENCE
18.581721156125262,19.396415374917385,15.180014700901266,16.173590288187754,16.053176334346816,0.0022181557946122582,86.10096901330678,32.7195228756531,53158,473,3.888598294534776,-1.1708133092362292,4496.988196177944,MAIN_SEQUENCE
20.276543640716824,17.66184037916242,17.338849685590517,18.430395857558157,17.775140209774978,0.0009016127850840907,322.06926416767817,0.1926120986527824,53277,709,3.5378141121639457,-0.30330747217005033,7175.432198948372,MAIN_SEQUENCE
18.638217059783347,18.22666740258256,17.20063051084475,19.373721099100024,17.076009217831874,0.001763387007122218,16.853814507307256,-38.46108889119783,53924,310,3.535844254713992,0.40410537523592843,7074.607705276765,MAIN_SEQUENCE
18.134791274098493,18.652021701847225,17.03219247944873,16.943569987448303,17.453803417183792,0.001611807128158881,88.10527270251363,0.14632768108326477,53972,626,3.8044349205013877,0.10666104670773066,2940.280139785397,MAIN_SEQUENCE
17.49461208946682,16.535944033712134,16.919566332350545,15.497822002867247,15.97523504126518,-0.0004669777054937092,44.82003964236757,15.344117494936762,53035,140,3.784009025051591,-0.07278870531267483,3699.889626022357,MAIN_SEQUENCE
19.343630550854492,16.560329510383323,16.551645979560202,17.39640441251696,17.1439903318992,0.00459783664659057,148.05258435837143,9.064275930876075,53317,710,3.90006419255885,-0.17357468140339405,7411.6644947366685,MAIN_SEQUENCE
19.984460650210963,16.370757189405417,16.322357872964577,14.914629458793362,16.69106049346767,-0.0005372697381605123,340.0990125575704,11.86003698236499,52220,465,4.263191758300866,0.21253829080166778,6014.9949577753805,MAIN_SEQUENCE
18.439295118279883,17.681089902628123,18.689507798228163,15.649831781436223,17.829753014507578,-0.0023360016299302923,297.6896036717662,-10.2980419992438,52093,740,3.7821461723056005,-0.036572776185808405,7714.110354829542,MAIN_SEQUENCE
20.069498748535807,17.433351234867242,16.41347170348463,17.41364892581897,16.159664296448593,0.001322610088705078,177.6171184641276,-30.418539270387598,52752,809,5.01339793298584,-0.2612492135672287,8946.843140083663,MAIN_SEQUENCE
16.13598196163411,16.220762308875237,17.02385194123164,15.616265797950579,18.73221545545657,0.0021285178734382,144.78452687140285,-77.32480577253465,52424,401,4.135951914537532,-0.10597720468686363,7931.116279673665,MAIN_SEQUENCE
18.433455950230503,17.964294050468546,17.260921894283833,16.70396614570891,17.03872311211998,0.00039622276717001984,14.148593357711285,-81.63456803005934,53048,294,4.590649337517789,0.029927477930525373,5264.065068326269,MAIN_SEQUENCE
18.451886105474678,17.69481919161175,18.006280335031295,15.516372483674429,16.5747821352599,0.00348937602236183,176.57693383736282,6.086241489865927,52551,717,3.7501282225324304,0.16426017923214428,5384.444942856404,MAIN_SEQUENCE
17.627606753111184,19.100464187084693,16.44816965880362,17.05625951453546,16.457807792276636,0.0013612560126494058,91.66728938125065,64.5797120661042,52803,385,3.992489010883557,-0.634519598517544,5866.839033868704,MAIN_SEQUENCE
21.36063324557825,20.014276987045704,18.278068021500275,18.123240491759216,16.69315491722985,-0.000641260453287267,0.3446489846152234,51.42185696610152,53358,867,4.339257672634493,-0.17414079904431692,6890.386475710759,MAIN_SEQUENCE
18.420568840773488,18.302095374455657,16.72033363844672,16.38715131242434,16.071339569363058,-0.0001875090057392175,304.2046230100365,6.525657271652205,52833,469,4.396415005897722,0.0781480815864875,7840.703695346476,MAIN_SEQUENCE
18.01072307407468,17.03370642649714,17.138102830743584,16.980583581567522,17.366715480931823,0.0012972621431559465,260.06324939655593,25.109928204732583,52325,751,4.629692397966662,-0.3879821575731203,3453.9412077717257,MAIN_SEQUENCE
18.531154536120205,18.511396815081778,18.943098585659822,16.184154041187135,16.688084916607075,0.0011610147241670182,338.26817335373966,85.76061071689192,52977,947,3.5377753139161756,-0.27112750948882874,6215.304766930406,MAIN_SEQUENCE
16.096623513769003,17.81023321565252,16.330772286901333,16.254210666926866,18.64361121611625,0.003426866318122354,168.53874263059438,84.10260278630832,53786,675,5.501796534770162,0.27991870120451745,7418.217522086686,MAIN_SEQUENCE
17.588158489586103,17.535862220840354,18.020904712440675,16.168629382144342,16.266677811442346,0.0026695851482986355,178.8301756834135,89.06496197674693,53577,594,4.9880802108601,-0.1424774244989192,7943.078350363553,MAIN_SEQUENCE
19.679887963334483,16.852238766702207,18.30461086805955,17.785930133097736,16.57935373842969,-0.0021353207339757565,201.90381467541187,-87.03215964499712,52337,835,4.3010306461970504,-0.4377376282732575,7933.531366437671,MAIN_SEQUENCE
17.74526557408067,17.289357956855792,17.609897802240326,15.586498048633892,16.265689225390727,0.0006625502359304013,317.6202766645507,24.517555038389276,53642,814,4.361141598342637,-0.6402018513797288,3453.7742793192515,MAIN_SEQUENCE
17.505349804639675,17.60442988759879,17.182469177814827,16.66814592962708,18.569042404234462,-0.0014857849324774782,74.12283574866721,44.11298798627763,53675,210,4.296884053972066,-0.24631700529235132,3411.9286305480246,MAIN_SEQUENCE
20.07143076381728,18.684506031381993,19.42570403508217,17.409816876463772,15.254269908409363,0.003917187511569618,24.680494496317266,-71.44696652808653,53322,397,3.7108285622065185,-0.3890171768284816,6755.4245820949955,MAIN_SEQUENCE
20.108305281142194,18.362128138448654,17.286154605580645,17.909798383062697,16.79364083749748,-0.0009469776964903454,239.08485853019312,-24.61737722149582,53832,324,3.509003245258388,0.1657440331102569,8642.13652975546,MAIN_SEQUENCE
19.12038856659337,19.808133757221345,17.504077500032803,17.440607375621507,17.01298324764824,0.0014041777432540461,183.36486235017057,-60.27847797474785,53148,815,3.616808372669498,-0.4339147031940109,6429.255316299356,MAIN_SEQUENCE
17.953859199153598,18.54177188123112,16.96347322612247,16.927366541713006,15.571977242626712,-0.0003956739809465957,213.33547648029358,-20.76732689982039,53984,576,3.553612552038795,0.05616945019750801,5992.987667650893,MAIN_SEQUENCE
18.21263472186041,18.266724417018597,17.451081857379723,16.4311110418597,19.343186912959922,-0.002957117574033337,319.4324882626777,-10.582942322877269,52235,120,5.032779354699368,-0.21861263873330056,4232.24877018727,MAIN_SEQUENCE
17.53502004611005,17.46314659798017,18.264117978706455,17.92531634682694,15.769434758956265,-0.001510640747505795,326.3185214114965,-57.89359967740205,52032,204,3.946843563095542,-0.34933070071432903,4965.423576326231,MAIN_SEQUENCE
17.306272257165627,16.658790719968618,17.024694659088823,16.132775673823623,16.73352345852403,0.0005011884166532462,136.27908358460567,-0.7048598183102861,52834,295,4.7428764129430245,-0.2989202588520548,4636.7335180114915,MAIN_SEQUENCE
17.246700214029882,17.173117213961543,15.191469538736277,16.147796593077608,18.38402818523896,0.0021371391915239618,247.8792795952881,-56.23513381061297,52962,694,4.069967822979899,0.16461879631633725,5634.27152839022,MAIN_SEQUENCE
17.75833471185775,17.03017747096188,17.81357018281682,18.35249913022437,16.324934310592365,0.0020619802526711437,177.16984081462695,76.01265076268326,53142,598,4.129516339685097,0.025080339591969616,5072.7550441737185,MAIN_SEQUENCE
17.258334811178305,14.983002500275013,16.221665558891186,17.36026174033743,16.843628148011657,-0.001661467192263343,200.10707024913881,-59.494207306359606,53581,754,4.072854516723258,-0.14483191822177843,6915.369163256295,MAIN_SEQUENCE
16.62355385774822,16.69050503916841,18.04187644195917,17.39560646221872,16.35522614179035,0.0016266013248151564,292.6800579292262,2.258834825283047,53535,431,3.902263699598202,-0.39347011984298763,7936.255113905228,MAIN_SEQUENCE
18.763283203704688,19.56243073750257,17.298675268273296,17.598549243162402,16.646719244770583,0.0028995787961866686,100.65431600130577,-28.02761741219359,53842,26,5.0662889783979566,0.010481247358624771,5593.191552576608,MAIN_SEQUENCE
18.781514697072126,18.205460234254893,18.243109103311518,16.905145040948977,17.7814576295193,0.002025404039967809,32.94045841774553,-13.905493020213102,52595,310,4.257581029752468,-0.1746945841126326,5237.513903383215,MAIN_SEQUENCE
20.54095131011398,17.385823759120395,16.35165623208279,15.562306927872699,16.2784268249291,0.00027657157715002014,245.60876921651493,-19.912332944193988,53030,660,4.892286286211566,-0.33611775631313495,5141.507752443285,MAIN_SEQUENCE
17.697993957974358,18.238327804354025,16.764778796165675,17.251166585993452,14.045543297422633,0.0010961623019822714,109.9235564197045,86.15869687235849,53251,322,4.308073863912394,-0.4858706293782703,8670.622411791615,MAIN_SEQUENCE
18.855320707547925,15.651255021697688,16.95996397400665,16.981765722888884,16.667046683305184,0.001304868838467556,107.1776845721667,29.45053939586566,52482,31,4.90144771679802,-0.3804187712038798,4351.357353153548,MAIN_SEQUENCE
18.875255095129763,18.110307488108667,15.817717797382905,16.14092741466941,16.76291763741378,0.0037940667721625635,45.070311018162165,-81.22958212916113,53099,804,4.240142780366076,-0.5320032544629961,6255.4319589716815,MAIN_SEQUENCE
18.19539492664936,19.20524148946223,18.411420208715377,15.910948068640066,16.895437636718754,0.004402665934538098,342.60502194528334,60.315151942720455,52696,48,4.059270261054071,-0.45614273424643564,4330.940463918417,MAIN_SEQUENCE
19.39320030649961,17.66677245820168,15.67457708388867,16.953462824620967,16.516695184249556,0.0022897794636359227,300.3015160638614,8.177972640880549,52740,715,3.4583236423410835,0.6010710952721716,3152.5344505974595,RED_GIANT
19.430275024220858,15.850811521126575,18.397313617978178,15.64220030826306,15.83746209744502,0.001106840229437946,263.1377866282252,-69.02739565168666,52808,149,4.565158972754101,-0.7588188559743202,5378.147221135907,MAIN_SEQUENCE
18.89289331423705,17.344665411745634,17.72439847867366,16.85659200330545,16.45485593111793,0.0009378608658573963,195.59379925008284,-5.111672189497273,52994,777,4.961421584866539,0.05786145724208559,6128.0247248944725,MAIN_SEQUENCE
18.193232353942644,19.207188194481432,17.101132667657147,16.73596019972328,18.465191978207145,0.00114524246574264,10.534803376520813,-65.97023371207024,53585,230,4.692012354992418,-0.059116411410178475,4639.979390058677,MAIN_SEQUENCE
18.07096386973456,18.084492622587437,17.64511614863478,16.880850265929016,16.65795557955194,0.0014107675049504294,349.58013627328955,10.351522606624062,52143,571,3.981761286021241,-0.6816577401839969,4514.573860916449,MAIN_SEQUENCE
16.85869532144353,16.239858895727078,17.617733288330324,17.402655904209137,17.352908509585262,-3.2491708072293735e-05,70.60941463771118,-23.27136247527917,53868,863,4.593933681027828,0.04130301444348977,4181.996752104499,MAIN_SEQUENCE
17.53289866565877,20.40439209710226,16.89957208842198,17.62195454521545,15.666270300429673,0.004936264959545608,257.4799079186741,-77.97499490117562,52421,190,3.6650288684806824,0.4194136108291003,5600.911033831024,MAIN_SEQUENCE
17.753590971317976,16.420810632130355,17.598149814359804,16.288503005395995,16.408578917214196,-0.0005838806995203818,196.92163075905714,27.64082692444352,52918,557,3.689654703957423,-0.20705561248117463,5726.024699952259,MAIN_SEQUENCE
17.15123388508468,17.532782960225465,18.03118332851701,17.869791513542026,15.699387397192671,0.003591103717780107,101.21657708066247,-47.98619962179719,53480,808,3.8498590751129647,0.07516216120711425,8169.8757436664255,MAIN_SEQUENCE
19.0279087600252,16.658875399282575,16.355317300178985,16.780629281927588,17.993672820267346,-0.003395774607663172,164.35337037772905,47.94615848038329,53916,55,3.8568437396730153,-0.2472163667859362,7325.448605288098,MAIN_SEQUENCE
19.935953442784413,16.66039778359504,17.646194952339577,18.753301385490552,15.144220550789486,0.0004492812324155525,207.52992255948837,72.68638894243996,52068,436,4.490996123746614,-0.07796064527714094,5918.595084957601,MAIN_SEQUENCE
17.41032508120502,17.30263377269133,14.673674903752739,16.41457908770952,17.072401656662525,0.0003223363472785681,252.75176788864593,-46.30450820957417,53384,961,4.610281467767233,-0.765146793768145,4065.607153466103,MAIN_SEQUENCE
18.840129722893565,18.499765175830685,15.370400100099939,15.388669960013603,17.040745812505406,0.0014574305176233665,268.2407919686886,-34.94775733986175,53103,817,3.9916842560171535,-0.2004006122943062,4202.199303368453,MAIN_SEQUENCE
17.25906663256435,19.21958458974156,17.86452665155643,17.833642067788332,16.975938129214132,0.0002713454744974928,12.483479974912179,-81.61573609673361,52924,467,4.993456725028182,-0.1974048328948196,6755.663388702046,MAIN_SEQUENCE
18.134093394873005,17.375215010764293,16.8821707681558,17.42562091378058,14.355117836009699,0.0037719938260259403,313.5762792637836,-3.327331381148715,52860,30,3.942652282123401,-0.33323947191979775,9402.007309780032,MAIN_SEQUENCE
17.671604504986668,16.688842090396584,16.446561827506482,18.201661499054914,14.67706219397309,0.0005153778425691267,259.1273655394605,61.251336188949026,52214,550,4.782549583135638,0.23784018165452386,5658.913685609999,MAIN_SEQUENCE
19.22227477832773,18.32650324832579,17.246974526443054,17.309643808190675,16.817056123523507,-0.001058586216014203,281.6837351011503,-70.17015100710213,52222,46,4.0155544676529615,-0.2156704958787148,3399.447701264319,MAIN_SEQUENCE
17.685454191389386,18.358759936822107,16.904048345125776,19.340008908465403,15.776881758474394,-0.0009319339757232966,124.99373664601546,-59.80609858153177,53010,707,4.205459973690769,-0.24723328431912406,7018.091567157353,MAIN_SEQUENCE
19.713992496447975,18.064413969108795,16.31139220218702,16.81111199149571,16.057144392896404,5.411006811332042e-05,249.85942414877212,44.028601907822114,53532,318,4.2336719503957205,-0.31199814692123923,7751.045409550748,MAIN_SEQUENCE
18.205135071605362,18.10331379419741,15.660950988066698,18.04630186570562,16.275460018811106,0.0024486720038169756,220.41710326999075,24.85946646108988,52783,838,4.618296078960328,-0.33123045262026957,6495.437291213423,MAIN_SEQUENCE
17.720475548486203,17.67617690902195,15.331842529266435,16.474542614513783,15.647031933464811,0.0028110180851784704,121.75492762299793,-54.11956181286713,53433,436,4.098827827801971,-0.2442729202872452,5908.374987977395,MAIN_SEQUENCE
16.996033685185804,17.90796594001147,18.038792385259857,17.491776526334004,15.474690412854073,-0.0014045845279405502,60.48093894920076,-59.175674859777956,52257,589,3.3601147075949016,-0.2868233510457984,4851.816018464739,MAIN_SEQUENCE
18.80384541235442,17.600183758514074,16.87750044752268,17.678022440396056,16.69994459612526,-0.0006002289946259852,209.8154506418748,-77.31495487379313,53215,175,4.583819483487035,-0.06877673277752218,4629.231167253706,MAIN_SEQUENCE
19.574262082671417,18.977268099740837,18.26954931393492,17.83256278957497,14.79391764178851,-0.0011310916669035201,277.19311131240704,-86.82379571592584,53767,625,4.196410397296636,-0.03468393294553685,6663.876863712526,MAIN_SEQUENCE
18.82798550784425,20.251305450776467,16.86734983539694,17.776326576643154,16.194198465888988,0.00042910311303383773,124.10548244848985,-13.933407111854638,52017,491,5.0702314451105215,0.23670035732913786,4644.362849562666,MAIN_SEQUENCE
21.18659799969731,17.997618466877913,17.654969952503375,13.76326500453679,16.032585507472664,0.0029239806311077638,312.3869654411291,-70.58561416864845,52239,86,3.5523886679311336,-0.33384143842735775,6505.428170344968,MAIN_SEQUENCE
20.215744942964502,17.792770527231504,17.17459555876547,16.931322744251396,16.676313442231237,0.0013428484227765367,312.703995180446,-37.42176980811984,53396,659,4.096081428596678,-0.5006224759581976,4786.356835299101,MAIN_SEQUENCE
18.130966682339583,18.081447502259074,17.344446728859097,16.42489236012257,19.087179215113995,0.002100277463933201,274.34980356938854,67.30738786499163,53872,54,3.393978081207026,-0.15200625127606923,7408.14960255497,MAIN_SEQUENCE
18.11836707943152,17.07628601891838,17.393036810610973,16.622114766193523,15.71805170486108,0.0024937702687766452,46.057336669782785,-81.11703926946367,53288,916,4.250468978617809,-0.14458319351006854,5390.63380536482,MAIN_SEQUENCE
19.063636063382425,18.641476208215302,16.854293243168524,16.7165902252298,17.106369496692963,-0.0001735380848132473,184.76325693296113,53.419283122094384,52049,260,4.251146845411244,0.08162314478715085,5834.421287910867,MAIN_SEQUENCE
17.49437698348918,18.285294049989243,16.070378487120532,17.97747399996148,16.920793814303806,-0.0015618931816647303,353.67044551087423,-21.307555587473086,52296,460,4.9009808740813074,-0.6154985723478117,6676.829598604975,MAIN_SEQUENCE
19.899545967838986,17.33748277115304,18.066131745573703,17.20257921296804,17.259896235076443,-0.00017473848605180863,93.45888431494171,-15.860565026912463,52378,548,4.442014225677187,-0.22283315558847744,7783.488742421885,MAIN_SEQUENCE
18.933920626212302,18.792273500946727,18.893546792192055,16.492476737409934,16.48670842344031,0.002642725917278895,12.978771568595704,85.07981787350016,52201,637,3.9454037931108488,0.14621029913848746,7152.128686098678,MAIN_SEQUENCE
18.80775069303024,17.820888745179925,18.959215409974025,15.531735219658344,18.141455840799065,0.0022057416184395507,186.632002866881,12.326215547787973,53427,896,4.2441077380727865,0.06597240216760339,6143.014615600081,MAIN_SEQUENCE
19.32434440132498,16.73293769767819,16.746730088932022,18.533057660202637,17.385297674871808,0.0011582111647593072,95.92686404749597,-83.40553630159361,52536,496,4.690646859672914,0.15347196627187368,6079.994954106689,MAIN_SEQUENCE
20.567395860042872,18.186764889965257,16.56682924202933,16.35268200221403,17.401205638001933,0.0028977623767430724,266.51947656612884,52.888978895175114,53908,174,3.320244129632463,-0.3067586937550579,4331.851802639679,RED_GIANT
18.705146422625006,18.06069175373926,16.745717552164674,16.869293553590776,15.285751078234899,0.0012912836357624588,339.01160257603124,9.814492939676683,52338,944,4.470264487061224,-0.861741379459421,5621.471018795445,MAIN_SEQUENCE
18.36435155495434,18.85645996072169,17.12416259785621,19.138868884705992,16.796339797808262,0.00033630771385461414,155.22181159582556,49.871798150731166,52120,939,3.842071808842388,-0.12557717855534645,8162.958174744561,MAIN_SEQUENCE
20.310463547987094,18.714701645082336,17.247539035873697,16.37989242231375,16.190144565891494,-0.002137605561592975,287.41830719905226,-62.7812533561234,53643,399,4.017472995376139,-0.05998057768199912,6192.5039993144055,MAIN_SEQUENCE
19.66106049918936,17.679851036308364,16.302071541742695,16.724320772324752,15.838364061230864,0.003542618377886902,257.55692060925617,-42.74671685032404,52503,264,4.2085806612164,-0.3986661296178548,4878.673561234427,MAIN_SEQUENCE
18.114824191539533,17.280704369945116,15.820264153454596,17.232179283825698,16.073535509215972,0.0008078645450764692,241.58342472527363,73.89501726834095,53522,725,3.4410520111858265,-0.0937344879464209,7146.91816433952,MAIN_SEQUENCE
18.506223738390823,17.80191812506358,17.349942306507398,15.394053498312891,16.644080986690458,9.719615076717148e-05,11.621849870339776,-12.623714405880815,53194,819,3.446214447832037,-0.16546973157019332,6274.561418970879,MAIN_SEQUENCE
18.73445709912656,18.19963976763552,13.76959089910346,15.278201099426346,17.156764456944103,0.0007946623164404764,261.07702126837734,1.9238704894788072,53497,108,4.525752881640265,-0.6432286066547046,3143.8931816816657,MAIN_SEQUENCE
18.93417553352598,18.332129815541556,17.199343180684192,16.518386798061684,17.68160348494227,0.00399749308605455,279.9881288093854,25.76313591182525,53885,285,3.987509106987055,0.10940582985426014,4714.520674355684,MAIN_SEQUENCE
16.872080178873063,18.13155342894973,16.355252391588934,16.552996887502694,17.634694808467675,0.002985296747244725,26.98431579762465,5.092821855733673,52242,285,4.180746423618473,-0.6536661972917112,4201.396221895173,MAIN_SEQUENCE
16.64901847063813,17.700161862181055,18.08015452661284,17.134226215307454,16.99269458473106,0.0002799902375961622,326.89272822747887,45.11169742462446,52852,405,4.312722607153778,0.01201030494919764,4447.372896396637,MAIN_SEQUENCE
17.435131973597056,18.896498722025548,18.347634877105147,16.02200566769568,16.75562353237531,0.001939507969682387,166.596172413553,-49.82922076943623,52227,583,3.57830670858865,-0.46875569978595766,5023.993883774244,MAIN_SEQUENCE
17.342313868386388,17.058267916497396,18.371245760247934,17.43398043243366,16.375512878466786,0.0034541764994110986,277.73157499624347,75.75106652922105,53161,702,3.827822693868848,-0.14685905611461528,6945.207530986246,MAIN_SEQUENCE
17.727411183233,20.527343797370307,16.95355311870936,14.84328308395607,16.452405795493753,0.0016948556736430908,251.27410314692958,-80.33710980833696,53826,837,3.7518974946899846,-0.1713197127137312,4554.142599249113,MAIN_SEQUENCE
19.261652770508004,18.639377418169136,16.16485598803659,16.929708600011995,15.91970675074543,0.0012414507441451976,287.7932959036918,-0.08995667018867115,52710,882,3.036406422370808,-0.17228045765290975,3993.965624368795,RED_GIANT
18.297285012410313,16.559766056512988,16.48540768313338,17.36017630717682,16.271540698098654,-0.003180597184540593,8.042675778397408,89.57747395937685,53014,405,4.10095502905829,0.12552490814896908,7106.396725175156,MAIN_SEQUENCE
18.735673526012224,18.00375226403006,17.5876106831814,17.32844424052183,17.05382665896923,0.0034915189811298387,231.57082968746948,28.582035281581753,52251,246,4.117793955257429,0.053408187743981865,5812.7234739205915,MAIN_SEQUENCE
17.030835907949285,18.649951869835345,15.65413552495881,16.837223510285273,18.240353160991102,-0.0010566358712798777,114.4222312819334,-3.208851898393701,52240,66,4.437265048328901,-0.4333576109555855,7278.372471337351,MAIN_SEQUENCE
17.946029356494865,17.41569398392832,18.693549489464036,16.33966140893411,16.550273214449433,-0.00274142950882432,135.21058848305248,81.45728733105416,52044,772,4.375920968493653,-0.18410911254344137,6195.027172730797,MAIN_SEQUENCE
19.20470919409381,16.155341547665625,16.969369968202667,16.80812959582332,15.892317852858293,-0.0026085983949330647,48.80754524170119,-75.96239678612324,52742,238,3.332525188240235,-0.019820827085718223,11580.711628100025,MAIN_SEQUENCE
19.21394294981216,16.657029664241215,17.800173672442934,18.233959238670664,17.6692541316706,-0.0007102154507723011,205.663930261199,-13.971512667427032,53344,993,3.3434864787100986,-0.03723808695410866,5763.968775347097,MAIN_SEQUENCE
17.63051140617451,18.39630223878011,15.51857388626316,16.40053256430058,14.69758453916162,0.0019719323198508897,259.859864480598,72.6401980675287,52003,331,3.889204866563783,-0.038518524922173294,4740.283129301265,MAIN_SEQUENCE
18.693994863655465,15.869921880174791,16.374017974241653,17.97811073767877,17.743149474173336,0.003321268631144614,87.71749452913535,32.44414384811588,53754,399,4.304151856159338,-0.18193106936976314,6368.8330763600525,MAIN_SEQUENCE
21.138617424178797,16.205720970969377,15.394320854343622,18.13724466589841,15.2671619096196,0.0016833138221721727,56.197275307367356,-23.681480599669086,53239,725,3.94075824141293,0.05821499477968341,5511.493728505504,MAIN_SEQUENCE
18.478882484893234,18.39051822162732,18.321189493801153,15.264108173741992,17.357159618035492,0.004471025751558675,342.4818006826544,85.95991046814282,52328,98,3.809050500230346,0.03395154715916358,6499.304856239697,MAIN_SEQUENCE
17.668175664629064,17.555195861468487,17.13979526012498,16.87184900596464,16.2239107884996,0.0001937130547545276,87.17849214225717,46.644694917248046,52973,250,4.858056049932261,-0.09348461657532549,5523.953063848738,MAIN_SEQUENCE
18.29148513276541,17.034641571434722,17.871304953436237,16.02225827680299,17.020909434463007,0.0005358565329253909,118.23441389014687,85.91722393903193,53163,571,4.486934032324803,-0.26344429462411206,7807.681672191059,MAIN_SEQUENCE
18.6106125290322,17.255794637945215,17.363413682330076,15.498166145816322,18.783149526709163,-0.0027335196776537025,317.32029172866885,15.062533496922192,53790,467,4.553139434807535,0.2952383912573951,7886.03351496866,MAIN_SEQUENCE
