plate,mjd,fiber,u,g,r,i,z,redshift,temperature,logg,metallicity,class
1015.3876302297887,59015.38763022979,15.387630229788698,19.601747365079017,15.958411840141343,16.91111301501705,15.387630229788698,16.487420541841615,0.5099398888177663,4982.004118475116,1.3496085523518786,-0.4419787117633005,galaxy
1014.9255089543318,59014.92550895433,14.92550895433183,20.131593235227978,18.604676262355365,16.073515410903042,14.92550895433183,11.206809138565974,0.15317487140525604,9827.778744193856,2.631845780159109,0.25754863809606826,galaxy
1016.9507373740743,59016.95073737407,16.95073737407421,18.345370412584273,19.887275252101514,17.511467823139263,16.95073737407421,15.16080424293473,0.2290499067206556,5325.057647864141,2.951143712761149,-0.20574823652135893,galaxy
1019.1268671721074,59019.126867172105,19.126867172107374,22.188341488112336,19.48364661999196,13.111919437293732,19.126867172107374,13.46194129876699,0.06817368112281935,6814.162076948917,3.2734445995214734,-1.3053469826578292,galaxy
1015.9731488154619,59015.973148815465,15.973148815461858,19.3595231103654,17.599009060533277,18.613007069668893,15.973148815461858,14.020720121597959,0.010101731952931651,653.5166687887299,4.036336919361146,0.01926402392883338,star
1012.8711259964789,59012.87112599648,12.871125996478911,16.019360234519375,16.439154095039648,15.026476609127597,12.871125996478911,14.490952765456878,0.2868623127322945,5970.455199490229,3.262826859176539,-0.39396974841383176,galaxy
1014.9269401463665,59014.92694014637,14.926940146366492,19.60122720321945,23.600318451896637,16.26357513912857,14.926940146366492,12.954665437639576,0.4639301659844395,5264.327020553379,3.7991408685781742,-0.6763313574771287,galaxy
1019.2890834211486,59019.28908342115,19.28908342114854,12.723289822916394,19.65401074999292,18.5615963490751,19.28908342114854,10.697910607713538,0.1613016646884842,5763.422481711968,3.096703597813214,0.19104862826306543,galaxy
1017.1530424322541,59017.153042432255,17.153042432254047,16.425905132056698,17.523973511868757,18.4594863231773,17.153042432254047,14.896468364774842,0.0082200151213198,6143.676818492071,2.976702365682653,0.3213659355432652,star
1016.4381165430359,59016.43811654304,16.438116543035846,20.66415014417478,23.379571144916984,17.38189507830559,16.438116543035846,15.0281496163537,0.1258483364792996,9659.821288795125,2.7255254700083915,0.024100098218219658,galaxy
1014.2574422146063,59014.257442214606,14.257442214606257,25.203613435067908,15.787120426296397,16.370536691794655,14.257442214606257,12.368524805194701,0.07209769214727145,1105.7244471300005,3.5516770344529363,-0.7211952357547339,galaxy
1013.7837011335243,59013.78370113352,13.783701133524325,15.930052940228755,16.90124538332864,20.092431596723905,13.783701133524325,12.796049344129564,0.7398132598739288,5113.204620189242,2.9372322573580867,-0.04416767465574534,galaxy
1017.802532094753,59017.802532094756,17.802532094752987,19.19723266672176,17.21882184949091,17.74880748216201,17.802532094752987,17.062981641768534,1.0933939085227962,3500.5676370917763,2.3450872941981262,-0.44753018809937767,quasar
1021.3959660983992,59021.3959660984,21.39596609839916,26.3712364418703,13.56080633664518,21.25673780680249,21.39596609839916,14.028170462166573,0.21486178700983377,5275.349020617388,3.7375123170817277,-0.05239161557544552,galaxy
1013.537302039597,59013.5373020396,13.537302039596975,19.288883681974024,22.19097964754705,11.786237243244834,13.537302039596975,15.680923657295192,0.3607739846819522,6889.870462845725,3.9983691251217457,-0.14236552995934865,galaxy
1016.4438193121971,59016.4438193122,16.443819312197085,14.887691004628506,18.039258761013055,19.793071213372286,16.443819312197085,11.83213076005987,0.006752847294491083,6693.799299894239,5.127738883505293,0.08267554292857096,star
1016.0738066290107,59016.073806629014,16.073806629010768,23.344814067488617,17.106059855030782,22.068552508311683,16.073806629010768,14.299284753188173,2.0512850040779536,12871.6151177709,1.9432067747081063,-0.5205901657045215,quasar
1014.5419812995601,59014.54198129956,14.541981299560073,17.085975852996025,15.357901740196697,18.94305063267519,14.541981299560073,13.318027647585186,0.3674179756241083,8962.479785719052,2.8112668345258096,0.288143568304528,galaxy
1016.8248182518845,59016.82481825189,16.824818251884512,22.017182329916626,19.55365886495584,15.984974637592702,16.824818251884512,11.906711518315479,1.0933604894943538,7337.793296760878,2.2189666701788027,-0.35493597533689397,quasar
1014.9690147878121,59014.969014787814,14.969014787812007,13.566034270331535,16.427763700885134,19.27488909107715,14.969014787812007,14.263795575720513,0.42118566413097663,5881.711503824394,3.044486048355374,-1.2047810861080448,galaxy
1016.2901480498474,59016.29014804985,16.290148049847403,18.22489924519631,15.577537586222668,17.734896759360232,16.290148049847403,16.379725078326704,0.1376277121801366,5305.587160524892,4.147551832634385,-0.876772919436477,galaxy
1015.6923023293909,59015.69230232939,15.692302329390946,15.594816008063475,18.986610652691148,12.831662745475594,15.692302329390946,15.881965864654074,0.11263668016993961,6744.319915540401,3.561703795379562,0.025770877900514667,galaxy
1014.0909304702955,59014.090930470295,14.090930470295516,21.898585515359745,21.942317086216814,15.415860094726153,14.090930470295516,15.081184001130085,0.20999851539500372,6044.622241501171,2.854440611643301,-0.18612707295783326,galaxy
1015.4043830122239,59015.404383012225,15.404383012223846,19.30418151152738,15.049280392242101,18.619241321880047,15.404383012223846,18.178363097652035,0.2646093450896531,6656.370187179005,3.288983067375858,-0.9445701337181757,galaxy
1013.8062575535811,59013.80625755358,13.80625755358107,19.45394925839089,20.027703947614185,16.853201408284004,13.80625755358107,16.842667279196295,1.3320278757368027,13348.73036401564,2.9402336982420403,-0.321879048523135,quasar
1016.7667311925433,59016.76673119254,16.766731192543244,18.91188942453631,13.587604909595264,21.213096045364473,16.766731192543244,13.142611209131273,0.6079235379992785,1946.439800947482,3.616799705847933,-0.43816591856728554,galaxy
1019.9066639525817,59019.906663952584,19.906663952581614,19.79779640356574,20.236047734990976,19.338106896815688,19.906663952581614,11.921944921106984,0.43542786443217685,8478.834272398943,3.202734444602414,-0.299214551167478,galaxy
1013.2853014787528,59013.285301478754,13.285301478752801,20.050563555558693,21.65843014848691,12.5360372129049,13.285301478752801,15.376380221506796,0.3870886599565383,7917.244068900652,1.537862593133587,0.18152568717929377,galaxy
1016.7152146519068,59016.71521465191,16.715214651906795,18.631766089408192,16.837165792174066,18.552434724849427,16.715214651906795,20.732149224614922,0.021907144241121394,6721.921225466634,3.1019147642019838,1.0367066172009427,star
1013.0379261902386,59013.03792619024,13.037926190238606,15.81857109016237,21.61861530810237,13.545350743602878,13.037926190238606,13.47552038326829,1.5049812189780283,5399.649446823197,2.507323005923492,-0.7924046359994791,quasar
1015.1884434439362,59015.188443443934,15.188443443936151,20.31443175086532,16.400876999993308,16.140726926898754,15.188443443936151,13.52312398288354,0.46248976842030076,4668.517899985147,2.874890505751576,-0.8890506374163438,galaxy
1015.7493668243972,59015.7493668244,15.74936682439721,13.961568269501685,16.870157038520667,17.160705670392158,15.74936682439721,15.186595740099822,0.17983134533096506,8146.040983588334,1.7875436731026348,-0.27353677756135314,galaxy
1016.2633561998592,59016.26335619986,16.26335619985918,18.575110927156732,22.232455424387396,15.521864121518007,16.26335619985918,18.125076492583187,1.060246223352686,14323.264729916986,2.097835551863296,-0.1644921842173812,quasar
1018.7525498183159,59018.75254981832,18.752549818315877,18.303089820785765,16.667235609895048,10.075249975869985,18.752549818315877,12.182422782400927,0.4460969516792713,5830.942556628375,2.4091248612119514,0.38614755611084073,galaxy
1017.0488241946831,59017.04882419468,17.048824194683156,18.736519051957,17.050159923139468,16.63086554624871,17.048824194683156,9.356836119644537,0.09819728417314508,5426.642005445907,2.391869318524839,0.2145429139743456,galaxy
1019.0286823041831,59019.02868230418,19.0286823041831,21.801217108758262,18.591072020184,13.225998938381613,19.0286823041831,15.930432890537377,1.3970124966704165,12876.239857053788,1.8011511263845799,-0.799189707116929,quasar
1014.940050632868,59014.94005063287,14.940050632867987,16.038685583627963,18.763256152733405,18.562066476371545,14.940050632867987,11.226293641030557,0.396768876229345,6430.862878845513,5.545899423213966,-0.1930890623406692,galaxy
1012.823004732546,59012.82300473255,12.823004732546039,17.873327952655448,20.152328405483043,15.171085162239326,12.823004732546039,15.386186136863204,0.8481109035847835,7055.568503433043,3.2210301388047737,0.15312536098887497,galaxy
1017.1831013290363,59017.183101329036,17.183101329036326,17.68872099363772,18.378546742469975,16.067156742844656,17.183101329036326,15.53182201280583,0.8412918399227507,4354.3630897352905,2.743340086918058,0.4355498232747726,galaxy
1018.7402719442597,59018.74027194426,18.740271944259668,22.1117084597207,13.55891362818646,18.96961886470888,18.740271944259668,16.451277014119523,0.3902872176650245,5537.949086940492,2.256034207890506,-0.07757205902275982,galaxy
1021.3220637448643,59021.32206374486,21.32206374486433,17.28405978507842,14.250719001147084,15.796259857316716,21.32206374486433,18.326295285948508,0.5889910738824036,4032.277062274492,2.189997586571609,-0.1257277289680877,galaxy
1015.564821019858,59015.564821019856,15.564821019857993,21.570683632984988,10.95638927786471,17.986570636644522,15.564821019857993,18.683269231156675,0.41503205680539706,6427.661300952147,3.2690649058405485,-0.1558539938755031,galaxy
1020.5865588980653,59020.58655889807,20.586558898065235,16.673820055745622,16.723919985382924,17.090275043393778,20.586558898065235,13.904788054604916,0.5039988439821845,6085.197554320684,2.4645498131133876,0.05567101100411964,galaxy
1013.7874926542878,59013.787492654286,13.787492654287796,17.21259091267789,18.74582092262531,12.402907461219703,13.787492654287796,12.842813819350468,0.30871482179400994,4238.79763248874,3.3918445082305877,-0.2613037183417013,galaxy
1014.0939269907793,59014.093926990776,14.093926990779366,19.34412218428713,17.773327146680685,15.664108491256185,14.093926990779366,15.530464571377049,0.01988146674240772,3094.319286496015,4.0505279098442974,-0.33309840881660263,star
1016.3720632037179,59016.372063203715,16.37206320371789,18.495732732910504,19.769976721355967,18.348419009144628,16.37206320371789,13.336463617718863,0.35136888031291946,6769.836266100221,1.3560332654988556,-0.7821778485668652,galaxy
1018.8306327239294,59018.830632723926,18.83063272392939,21.099906261118416,18.168641745279018,13.455680668526076,18.83063272392939,11.006220655292344,0.7412307862744352,5615.714191024484,2.537213550712575,-0.5364006133317061,galaxy
1016.1045854371018,59016.104585437104,16.1045854371018,14.626357952866176,16.438218052088526,17.969449856448882,16.1045854371018,13.859609095113889,0.49194354344188296,5178.277769257119,2.447658736203765,-0.2126941412809302,galaxy
1017.5459243811404,59017.54592438114,17.54592438114035,21.329367899648332,18.847581425531306,19.75133887438863,17.54592438114035,15.453416471705474,0.20015992265593813,7125.834409567741,3.6184387206802135,-0.5412598044304465,galaxy
1016.3305300124027,59016.330530012405,16.33053001240279,18.12089974273431,18.769231979249046,12.794343426592675,16.33053001240279,13.96688596065542,0.20643378614607363,6116.795262125734,1.8745461639379324,0.25995986633385365,galaxy
1016.9026302665187,59016.902630266515,16.902630266518727,13.679825649589818,19.02855944198828,16.73505847829714,16.902630266518727,16.22391260250537,0.37275697447632944,9803.261610491425,2.454141241348758,0.06479477257072133,galaxy
1011.8711137758517,59011.87111377585,11.871113775851612,19.015424079876404,15.880415891551921,14.821564017667743,11.871113775851612,15.997351658986721,0.05890970609000733,7798.827324904518,1.8474899171053645,-0.3982954754825909,galaxy
1013.84128726593,59013.84128726593,13.841287265929985,22.54188432805541,18.820147775750833,19.5480544587996,13.841287265929985,13.413007427713548,0.1661389711993327,4816.398555587761,4.111843794410695,-0.38857166192726705,galaxy
1017.4884530673958,59017.488453067395,17.488453067395813,17.860197046411056,19.3188322396094,16.49185947225025,17.488453067395813,11.520774696963851,0.17030993859527785,5005.521041386937,1.9890633755461244,0.026408180976326624,galaxy
1019.0791306984659,59019.07913069847,19.07913069846581,20.08388024974152,18.42590891855425,16.41465664708956,19.07913069846581,19.16736891363092,1.189607451760297,8023.206617206159,1.9561553247772192,-0.07798825683256666,quasar
1017.2623860168417,59017.26238601684,17.262386016841702,21.79729815259264,16.452744434688366,20.438636542319074,17.262386016841702,16.9832987095143,0.07664724552339379,6690.876635971479,2.728357857564826,0.051673769114227636,galaxy
1015.7144483008084,59015.71444830081,15.7144483008084,15.805672983211903,16.696396805001037,15.10528461540933,15.7144483008084,13.11494889159615,0.7063315481446677,8202.55223256131,2.841882916139952,-0.41975012765316677,galaxy
1017.1473809385903,59017.14738093859,17.147380938590384,18.62603265124862,20.423496477854393,17.812168705109094,17.147380938590384,18.02230880137751,0.12229056208866762,4170.717572565273,3.0387786509488497,-0.7242992248636604,galaxy
1014.1040310906889,59014.10403109069,14.104031090688817,17.19544615672796,17.27363910744597,16.79671082831123,14.104031090688817,10.808948832880084,0.27922694997307795,5759.730417794382,3.9588495242140342,-0.10497171218075604,galaxy
1019.2997694452692,59019.29976944527,19.299769445269195,20.28456832393608,19.74325026203893,13.703247437788017,19.299769445269195,13.54384575491474,0.15833233944054279,5639.560916196063,3.062067996636674,0.15052010107513453,galaxy
1016.3265598388259,59016.326559838824,16.3265598388259,18.576309504788824,18.712869604398513,14.458054691659017,16.3265598388259,20.600575575685905,0.873874919109754,10650.542695237533,3.4907593028539026,0.2964456607164349,galaxy
1018.8602921676132,59018.860292167614,18.86029216761326,17.83396326624829,16.48461299357601,20.296412502675114,18.86029216761326,14.990656576855748,0.2796679854026719,5434.727540300723,2.9228930788156298,-0.16121466721349476,galaxy
1016.3061500355406,59016.30615003554,16.306150035540565,20.124709726861276,14.233564898734313,11.24795661119078,16.306150035540565,13.968184894214664,0.01731677566202551,6108.378330964787,5.521478264192191,-0.39048710550120863,star
1014.7740525576271,59014.77405255763,14.774052557627147,22.390231474505217,17.225358767654168,17.66010821579592,14.774052557627147,18.77211899905232,0.1669976883312959,5547.010771270834,1.819334721994319,-0.30124227235245665,galaxy
1017.5962550647441,59017.596255064745,17.596255064744096,17.125579854441188,16.989758968173113,21.086258373570466,17.596255064744096,9.216993056770043,0.5612317408568996,7352.152965595515,4.043459049185018,0.02437339512829828,galaxy
1021.5393939591002,59021.5393939591,21.53939395910013,20.96180759694382,20.58975228849226,18.88545961779307,21.53939395910013,14.887213016231026,0.10274250704927831,5742.966185255967,2.9875931569888197,-0.5941131675653556,galaxy
1017.1005179366339,59017.10051793663,17.100517936633914,22.327288081158343,17.01201004864264,14.822508165397746,17.100517936633914,15.077518876237528,0.2144254220106134,6982.347545487459,2.678188389204827,-0.049909364799168035,galaxy
1014.490314315665,59014.49031431566,14.49031431566505,19.11838567240856,14.704545224125798,15.264547161072057,14.49031431566505,15.321121141429828,0.04985355811897427,3542.918984305997,5.03955523380896,-1.0680408390545024,star
1019.2722734230143,59019.27227342301,19.272273423014312,18.98666675286775,17.888132455146714,17.485803188483157,19.272273423014312,18.15150017512985,0.06820165037599732,7153.014459813692,3.574533275785193,0.5110028454314844,galaxy
1019.4809214162418,59019.480921416245,19.480921416241774,19.70451086688554,22.68605440434362,15.764041208757542,19.480921416241774,16.095104463233483,0.4126301753928373,5435.433918715312,4.0430547806742005,-0.06806276356110792,galaxy
1015.4464614767721,59015.44646147677,15.446461476772132,20.963984988517357,13.673021876944732,16.101197371709116,15.446461476772132,10.726677743103327,0.8405668930546966,5764.049492573987,3.3330613901911947,-0.31065816401822194,galaxy
1023.4599081445913,59023.45990814459,23.459908144591292,16.621576091936937,18.035010753538472,16.408073539640505,23.459908144591292,15.697828347939817,1.3088187276108507,9996.025560747355,2.48920307302816,-0.36392868718020277,quasar
1016.9860836113618,59016.98608361136,16.986083611361735,22.594459109954155,20.50284282869151,16.970372734046475,16.986083611361735,17.540156325219442,0.07226761821734726,7845.634968879279,3.0998324033433486,-0.0515749952369583,galaxy
1015.0245341035798,59015.02453410358,15.0245341035797,20.779146176143676,21.099006560856935,15.717747170567302,15.0245341035797,13.416761813024749,0.01601094481236531,4625.22498502986,4.345174203216023,1.2481974850610724,star
1019.6242386959515,59019.62423869595,19.624238695951526,18.542142976873034,22.197289350718616,16.48752794693885,19.624238695951526,19.554179520763494,0.3486981181728491,4957.7327440838335,3.9850552893736335,-0.28475720720541076,galaxy
1017.6847112891729,59017.68471128917,17.68471128917291,20.956862274021432,20.184519181442848,11.10880445352522,17.68471128917291,15.568402486173198,0.3797673434431767,4792.580395906036,3.1066726185399283,-0.13151199607090194,galaxy
1014.1516941150986,59014.1516941151,14.151694115098676,20.21376433688116,16.14448869781495,20.172963718847146,14.151694115098676,14.43190376970302,0.6920876604038003,7547.654603864335,3.0079666554475053,-0.11656683852467135,galaxy
1016.7464462282327,59016.74644622823,16.7464462282327,20.00565254722984,23.743462808127255,8.995061038098557,16.7464462282327,16.09901086765888,0.0810136403748057,4200.71921160604,3.5002198097721515,-0.1637733028818011,galaxy
1015.1241864239231,59015.12418642392,15.124186423923145,18.644461596809382,16.389623531788537,18.384789087434847,15.124186423923145,11.890915957872338,0.0031706098219783075,5134.608758402598,4.522762593491787,-0.5086232862002774,star
1013.6895602586583,59013.68956025866,13.689560258658263,19.87571908974664,18.48014447959653,18.0967322496072,13.689560258658263,17.404934681708518,0.7280177621979474,6225.3998816799285,4.429993011537537,-0.36230498021403845,galaxy
1014.9077805225647,59014.90778052257,14.907780522564734,21.260596361734088,24.89134906764069,10.752989434748663,14.907780522564734,17.057956770732044,1.2691832983104638,5654.289125612163,2.3525000536324296,-0.5507362408888358,quasar
1020.1090125051359,59020.109012505134,20.109012505135823,18.697530086689618,18.684821879428586,22.063681627746863,20.109012505135823,9.310663157735611,2.1915558040445746,9823.025582822334,2.7331894936128034,-0.26806436853075777,quasar
1018.0145925575522,59018.01459255755,18.014592557552145,23.31256896240919,18.686887827730665,12.691786145016192,18.014592557552145,10.177666436893402,0.9471911617797649,6130.110253944182,3.8766592075277173,0.5611789661774161,galaxy
1014.7341040890533,59014.73410408905,14.734104089053233,25.501988416935728,19.38136190522711,16.602694784040782,14.734104089053233,21.87746178887957,0.2897519520196527,4375.6927052856845,3.274614510988553,-0.7446290559305627,galaxy
1010.3142310157494,59010.31423101575,10.314231015749453,16.585693057304734,19.10928617013658,15.158394524513831,10.314231015749453,17.16458016027869,0.28295294471107507,6065.505299323895,3.651167168964561,-0.032798657784445684,galaxy
1015.927223834013,59015.92722383401,15.927223834013084,19.376181539105726,15.286436706665802,13.919682953017997,15.927223834013084,19.747534224779592,0.16857557933323286,4196.876301667254,2.8629421868393354,-0.3945822305214805,galaxy
1021.9389108105426,59021.938910810546,21.938910810542524,24.428947637048104,15.745298803636175,19.437744624198775,21.938910810542524,15.649576432711731,2.6654830823345237,8476.458354126014,2.137953014157659,-0.24938879102578224,quasar
1018.1866383146618,59018.18663831466,18.1866383146618,24.53885859879333,19.833848775848534,18.708937819758596,18.1866383146618,15.281241180387138,0.9319965990386533,5259.875423877583,3.173418806566425,-0.13700824749257787,galaxy
1017.8053830598373,59017.80538305984,17.80538305983723,16.626637646422452,17.30793022284218,18.295166887442434,17.80538305983723,15.825369024328817,0.11946886295111724,7100.5859909138235,2.9539550767508063,0.14113032278585855,galaxy
1017.9807131221161,59017.98071312212,17.98071312211611,18.641222775093876,17.902028048825592,19.037413147433792,17.98071312211611,13.412417038373302,0.07863344462423205,7661.406345432459,4.027348362848971,-0.11549008433815594,galaxy
1014.5746845269565,59014.57468452695,14.574684526956537,19.29378692413059,12.258920274457628,18.190925797541087,14.574684526956537,14.490052740168354,0.16507797546852257,6788.566051829813,2.4258936625943517,0.265036984135317,galaxy
1015.1959821736627,59015.19598217366,15.195982173662719,16.99371350409077,16.11773378323141,21.515014691592057,15.195982173662719,18.640369233605675,0.24115952554838463,8775.666497849847,3.5499266369996887,-0.3191492410424627,galaxy
1015.4753255187798,59015.47532551878,15.475325518779794,18.597209021837298,20.612698563575247,14.895836212334135,15.475325518779794,13.829601161586702,0.7695247434029221,6328.384407211808,2.57967055393322,-0.7896360217554905,galaxy
1017.911504972986,59017.91150497299,17.911504972985988,17.656907218971934,19.073272016942816,15.472402681658584,17.911504972985988,11.465534907474911,0.03111237809801491,3870.0259483063833,5.158470897271622,-0.4946550522744199,star
1015.4252816102769,59015.425281610274,15.425281610276953,19.491779028165507,20.29869348236824,17.817175138912827,15.425281610276953,18.546631047941744,0.20053838616666544,9085.050442564763,3.193503357261104,-0.227404371439859,galaxy
1016.0478676225114,59016.04786762251,16.04786762251136,19.33443066934029,20.896205168233703,16.242832905400732,16.04786762251136,11.931948677807089,0.9027633063760624,8928.4771182859,3.9726874888260055,-0.4138060175978383,galaxy
1017.7403834740411,59017.74038347404,17.74038347404107,18.72833424210288,18.50136218101015,20.059679101743317,17.74038347404107,13.081667480562636,0.6111336614318765,6635.647648466578,3.6045131802559816,-0.21399374374595379,galaxy
1016.366930489872,59016.36693048987,16.36693048987196,22.1243228947342,19.868705035175296,12.429466090392483,16.36693048987196,18.4316004977165,0.056913257430242434,7554.546619676205,2.562295867362123,-0.7423289378539915,galaxy
1014.2768796713299,59014.27687967133,14.2768796713299,20.450436227793197,20.121221395378743,19.679814616680368,14.2768796713299,10.600206272164577,0.9101835652718098,5529.968120134097,3.9710218101656363,0.3961865148271045,galaxy
1013.2377327640961,59013.23773276409,13.237732764096116,15.014747357020354,21.87766673876918,14.776254389046006,13.237732764096116,16.053588580190905,0.09562498789726279,2661.0502471927193,2.1193546119047864,-0.39998483012866104,galaxy
1018.6234161716258,59018.62341617163,18.623416171625774,20.667027476392825,21.93525095513636,16.559280818756214,18.623416171625774,14.439501727434612,0.34027448659997583,4748.686630636236,2.441215891819433,-0.30718023849715126,galaxy
1014.4407407167317,59014.44074071673,14.440740716731698,18.64441675586975,17.512700530955748,17.470892213898168,14.440740716731698,15.926245392220574,0.49539961297260143,4915.949216971813,1.7090312934815934,0.6971789410462382,galaxy
1019.3368035745299,59019.33680357453,19.33680357452993,16.602116312028976,21.116017718146548,18.71173988494651,19.33680357452993,14.823348899702504,2.138599936173951,16476.58774995873,2.309045565867048,-0.7857102440109721,quasar
1015.6421874480209,59015.64218744802,15.642187448020833,19.571919406567982,19.730505027406842,11.263827653835925,15.642187448020833,17.94941177186725,0.1753896708775553,5667.535846625784,2.478167074594074,-0.033547781664779765,galaxy
1017.6041110600155,59017.60411106001,17.604111060015494,19.18250100178265,23.024105214076396,13.311692828536518,17.604111060015494,18.378924313496228,0.39001403840556914,4551.522731153499,3.4187100769330305,-0.05394213027503519,galaxy
1014.4278920327191,59014.42789203272,14.427892032719067,20.957013998176507,19.352712933951363,20.33918300803095,14.427892032719067,19.547060875648747,0.3513383977221844,6079.628330911802,2.233043186311977,-0.2322267859518738,galaxy
1019.4636557321272,59019.46365573213,19.463655732127254,20.722036946761083,17.401333066342293,14.934003927627456,19.463655732127254,19.30958422731163,0.688439880752159,6874.166721038451,3.1881835829189384,-0.42484418378417543,galaxy
1014.2877090529169,59014.287709052915,14.287709052916881,17.318668162812866,16.482959200092854,14.66446977123061,14.287709052916881,14.202059925216233,0.04774509465139697,4623.652080692052,3.283247100470592,0.041966203452686354,star
1012.5193558559167,59012.51935585592,12.519355855916697,16.615257199383294,16.198129694567758,13.28272727018168,12.519355855916697,18.484907987265153,0.018743655328882163,5626.635053213442,4.351803515530054,0.42394259770599446,star
1015.0930558339918,59015.09305583399,15.093055833991794,24.45867655937743,19.018665331648442,16.54093605244945,15.093055833991794,19.192824462694773,0.4659177365278866,7022.083317013543,4.3906933557458645,-0.5139146552536547,galaxy
1017.0973941677992,59017.0973941678,17.09739416779913,22.534390088212263,19.212863666064234,16.606053710567537,17.09739416779913,15.792877199749617,1.1964890640654449,7427.307886875725,2.366950430377727,-0.60080596456643,quasar
1016.5312159646385,59016.53121596464,16.53121596463852,17.044327908278994,16.52349255930495,13.854415798715099,16.53121596463852,15.602091159166141,0.11017666091837051,6389.36087343454,2.189193602847798,-0.5902890880188467,galaxy
1015.4708041089708,59015.47080410897,15.470804108970865,19.787723149663023,18.430515624589454,20.3711120360135,15.470804108970865,15.626685730882555,0.6416932705574881,5640.940499890411,2.59004728523519,-0.7916580199648822,galaxy
1014.5131223813992,59014.5131223814,14.5131223813992,20.492630595533054,18.792204029241926,15.764672532461429,14.5131223813992,12.500285541975241,0.010942498297794135,5785.367910451207,3.0534074613412328,0.002951174988276153,star
1012.6469718822239,59012.646971882226,12.646971882223852,20.191548058069223,15.641816160466018,14.895739124691955,12.646971882223852,20.11978301698675,0.5613958870100993,3974.852994348261,2.7248303836451075,0.22265593657279778,galaxy
1020.6340012353426,59020.63400123534,20.634001235342595,26.4765490635805,20.741695027584594,11.503050863905091,20.634001235342595,19.448186909200587,1.0701475196783972,8388.455466928002,1.6192009479276186,-0.5540385455652739,quasar
1017.2112536278096,59017.21125362781,17.211253627809636,18.620832385031793,14.612899965647692,19.25248171288952,17.211253627809636,11.5815347773291,0.3104438315018455,7151.188117391343,4.14185045128785,-0.34972972339880626,galaxy
1017.9842463948553,59017.98424639486,17.984246394855347,23.56716487235794,21.333891293452467,18.360397222204295,17.984246394855347,12.218356329458292,1.3951500065054818,8412.498645197444,2.3584287188328807,-0.2851689430080873,quasar
1015.4739032536054,59015.4739032536,15.473903253605334,21.194394459692425,20.691331259020775,17.46832644918684,15.473903253605334,15.292528966885344,0.3315401341674988,5466.386175992265,2.5864786809981104,0.4819641639968034,galaxy
1014.5187909667382,59014.51879096674,14.518790966738164,16.190390406386975,18.077233091065303,15.266511128856283,14.518790966738164,12.443768607955912,0.20900067387505558,7754.942300764863,2.8917100746080138,-0.3104185372296167,galaxy
1014.1953173080293,59014.19531730803,14.195317308029264,15.860263065542236,20.782967666200516,20.673397858547904,14.195317308029264,15.698580870094391,0.059720961677808215,7708.112859087484,2.8652779835749573,0.48011981548754507,galaxy
1010.6037169571417,59010.60371695714,10.603716957141753,17.192639157134955,12.795025452536533,17.182650325426387,10.603716957141753,15.931917097010139,0.011419618244969499,2927.5016747332875,4.203946137506102,-0.07977144494687967,star
1016.5825682044162,59016.582568204416,16.582568204416305,24.085304492315032,18.455984553567347,15.861017591011286,16.582568204416305,15.183295855204449,0.4851157498625036,8335.148706753027,2.760525810636773,-0.00448305405946905,galaxy
1019.024679108133,59019.02467910813,19.02467910813299,17.40291395405284,20.987245339326126,16.809366758107863,19.02467910813299,17.665156594344076,0.49725669382113535,6511.457717113214,3.016867140538895,-0.242900797977611,galaxy
1019.7311569341961,59019.7311569342,19.731156934196065,14.852166620234977,16.438260743280257,14.112114379748549,19.731156934196065,13.89743580740079,0.4152010239043034,6872.418237289813,3.389478502351136,-0.21834489369956725,galaxy
1014.5462503689172,59014.54625036892,14.546250368917239,21.222906613389245,16.70628290959651,13.019868080400986,14.546250368917239,14.64989019827542,0.46584008717805936,5787.3256386416315,3.8330476002820366,-0.1636900506352601,galaxy
1014.9527801668104,59014.95278016681,14.95278016681036,19.671800717763055,16.30379845348616,17.930458172494657,14.95278016681036,15.456289938636226,2.211403168758031,11575.336863163975,2.446959416909353,-0.03764009615706862,quasar
1014.795920871092,59014.79592087109,14.795920871092045,14.912888811535188,17.99286138414253,13.07189434484253,14.795920871092045,11.608531236089759,0.0038876371225084957,2186.802937655554,3.855883701294199,0.392651952230885,star
1015.9800758564267,59015.98007585642,15.980075856426621,19.643881293486803,18.034196408646608,19.531735059221766,15.980075856426621,18.318493933656548,0.8414093744126891,6106.115527036376,2.889047231120092,0.6163328248889061,galaxy
1014.8574054835238,59014.857405483526,14.857405483523886,18.2918919347278,19.855892352019232,19.69163181129009,14.857405483523886,15.330245788253608,1.5888984250807152,5242.224230903486,1.8327009144121897,0.1605599628871794,quasar
1015.6227853170068,59015.622785317006,15.622785317006757,18.200533697982042,19.888941132800266,20.304862944253347,15.622785317006757,17.806476834031805,0.22705331951948504,6482.712208262469,4.151293406669184,0.12843053765056597,galaxy
1014.7966450603686,59014.79664506037,14.796645060368682,19.622492870236943,22.952145285782304,24.14478260429986,14.796645060368682,18.782797942712754,2.2608065734745937,5290.272034701257,1.7714525136493808,-0.6340151465500057,quasar
1014.6198486564061,59014.6198486564,14.619848656406106,14.731993755053955,13.749038648184188,17.275506464251198,14.619848656406106,13.77626834071266,0.41149158921918383,7557.074050286585,3.3036283370434396,0.0023209281885051337,galaxy
